Code,Name,Close,Volume,VolumeTotal,Amount,AmountTotal,Market,ChangesRatio
294400,KIWOOM 200TR,143780.0,123106.0,123106.0,17700180680.0,17700180680.0,KOSPI,-2.13
214980,KODEX 단기채권PLUS,114685.0,32164.0,32164.0,3688728340.0,3688728340.0,KOSPI,0.0
439260,대한조선,47300.0,27779.0,47536.0,1313946700.0,2248452800.0,KOSPI,-0.21
000155,두산우,448000.0,8812.0,8812.0,3947776000.0,3947776000.0,KOSPI,0.56
089860,롯데렌탈,49300.0,43535.0,50798.0,2146275500.0,2504341400.0,KOSPI,0.41
071970,HD현대마린엔진,52500.0,173635.0,309451.0,9115837500.0,16246177500.0,KOSPI,1.94
475150,SK이터닉스,51900.0,2137994.0,2137994.0,110961888600.0,110961888600.0,KOSPI,0.19
023590,다우기술,40700.0,179780.0,325426.0,7317046000.0,13244838200.0,KOSPI,5.71
305720,KODEX 2차전지산업,14895.0,2597171.0,2597171.0,38684862045.0,38684862045.0,KOSPI,-3.06
442580,PLUS 글로벌HBM반도체,101020.0,425315.0,425315.0,42965321300.0,42965321300.0,KOSPI,-2.92
120110,코오롱인더,57400.0,326811.0,457549.0,18758951400.0,26263312600.0,KOSPI,4.74
105190,ACE 200,109725.0,220198.0,220198.0,24161225550.0,24161225550.0,KOSPI,-2.11
012630,HDC,28450.0,287385.0,356556.0,8176103250.0,10144018200.0,KOSPI,4.02
006040,동원산업,38200.0,28158.0,38322.0,1075635600.0,1463900400.0,KOSPI,1.87
441640,KODEX 미국배당커버드콜액티브,12275.0,615246.0,615246.0,7552144650.0,7552144650.0,KOSPI,0.04
477080,RISE CD금리액티브(합성),107565.0,14028.0,14028.0,1508921820.0,1508921820.0,KOSPI,0.0
000120,CJ대한통운,72200.0,43315.0,52401.0,3127343000.0,3783352200.0,KOSPI,0.7
294870,IPARK현대산업개발,24850.0,267257.0,387222.0,6641336450.0,9622466700.0,KOSPI,4.19
008770,호텔신라,41100.0,115381.0,176465.0,4742159100.0,7252711500.0,KOSPI,-0.84
395400,SK리츠,5340.0,102097.0,102097.0,545197980.0,545197980.0,KOSPI,1.33
020560,아시아나항공,7700.0,44394.0,73237.0,341833800.0,563924900.0,KOSPI,-2.53
001120,LX인터내셔널,40900.0,59501.0,94668.0,2433590900.0,3871921200.0,KOSPI,2.12
011210,현대위아,57400.0,31134.0,43967.0,1787091600.0,2523705800.0,KOSPI,-0.86
0195S0,TIGER SK하이닉스단일종목레버리지,9740.0,8618225.0,8618225.0,83941511500.0,83941511500.0,KOSPI,-4.04
329200,TIGER 리츠부동산인프라,4040.0,1444930.0,1444930.0,5837517200.0,5837517200.0,KOSPI,0.12
446770,ACE 글로벌반도체TOP4 Plus,76460.0,44068.0,44068.0,3369439280.0,3369439280.0,KOSPI,-1.61
368590,RISE 미국나스닥100,29035.0,305776.0,305776.0,8878206160.0,8878206160.0,KOSPI,-0.29
0177N0,KODEX 삼성전자SK하이닉스채권혼합50,14340.0,2797908.0,2797908.0,40122000720.0,40122000720.0,KOSPI,-1.78
001800,오리온홀딩스,25450.0,61495.0,109364.0,1565047750.0,2783313800.0,KOSPI,0.59
466920,SOL 조선TOP3플러스,28700.0,1658084.0,1658084.0,47587010800.0,47587010800.0,KOSPI,3.16
152100,PLUS 200,111190.0,136625.0,136625.0,15191333750.0,15191333750.0,KOSPI,-2.02
006280,녹십자,128300.0,20355.0,25863.0,2611546500.0,3318222900.0,KOSPI,-1.38
322000,HD현대에너지솔루션,133800.0,233134.0,233134.0,31193329200.0,31193329200.0,KOSPI,-3.32
229640,LS에코에너지,48650.0,39995.0,71264.0,1945756750.0,3466993600.0,KOSPI,0.1
001430,세아베스틸지주,41450.0,51506.0,76571.0,2134923700.0,3173867950.0,KOSPI,-1.78
298020,효성티앤씨,341000.0,7642.0,9171.0,2605922000.0,3127311000.0,KOSPI,-0.58
453850,ACE 미국30년국채액티브(H),7055.0,1139554.0,1139554.0,8039553470.0,8039553470.0,KOSPI,-0.98
379780,RISE 미국S&P500,22250.0,283158.0,283158.0,6300265500.0,6300265500.0,KOSPI,0.04
226490,KODEX 코스피,70815.0,119946.0,119946.0,8493975990.0,8493975990.0,KOSPI,-2.33
097230,HJ중공업,15990.0,264626.0,264626.0,4231369740.0,4231369740.0,KOSPI,0.88
009155,삼성전기우,494000.0,16756.0,16756.0,8277464000.0,8277464000.0,KOSPI,-1.4
